time,epoch,step,phase,lossD,lossG,g_gan,g_spec,r1,lrG,lrD,delta_scale,inst_sigma,evasion,val_evasion
1761492138,14,7500,val,nan,0.0017244883347302675,0.0016785087063908577,2.298984327353537e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492146,14,7500,train,-1.9073486328125e-06,0.0017517716623842716,0.0017004013061523438,5.1370352593949065e-05,5.170943140342388e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492147,14,7500,train,-1.9073486328125e-06,0.0017517716623842716,0.0017004013061523438,5.1370352593949065e-05,5.170943140342388e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492148,14,7500,val,nan,0.0017244883347302675,0.0016785087063908577,2.298984327353537e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492149,14,7500,val,nan,0.0017244883347302675,0.0016785087063908577,2.298984327353537e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492214,14,7600,train,0.0,0.0012646653922274709,0.001216888427734375,4.7776975407032296e-05,4.940936193520429e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492217,14,7600,train,0.0,0.0012646653922274709,0.001216888427734375,4.7776975407032296e-05,4.940936193520429e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492228,14,7600,train,0.0,0.0012646653922274709,0.001216888427734375,4.7776975407032296e-05,4.940936193520429e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492229,14,7600,train,0.0,0.0012646653922274709,0.001216888427734375,4.7776975407032296e-05,4.940936193520429e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492294,14,7700,train,9.5367431640625e-07,8.771246211836115e-05,4.655122756958008e-05,4.116123454878107e-05,6.857756318368047e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492298,14,7700,train,9.5367431640625e-07,8.771246211836115e-05,4.655122756958008e-05,4.116123454878107e-05,6.857756318368047e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492309,14,7700,train,9.5367431640625e-07,8.771246211836115e-05,4.655122756958008e-05,4.116123454878107e-05,6.857756318368047e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492310,14,7700,train,9.5367431640625e-07,8.771246211836115e-05,4.655122756958008e-05,4.116123454878107e-05,6.857756318368047e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492371,14,7800,train,-1.1920928955078125e-06,0.0004500640498008579,0.0004029273986816406,4.7136640205280855e-05,7.184756611877674e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492374,14,7800,train,-1.1920928955078125e-06,0.0004500640498008579,0.0004029273986816406,4.7136640205280855e-05,7.184756611877674e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492381,14,7815,epoch,-2.6198586667110274e-08,0.0010929459218361913,0.0010465194762553913,4.642644706811182e-05,5.610235211605041e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492384,14,7815,epoch,-2.6198586667110274e-08,0.0010929459218361913,0.0010465194762553913,4.642644706811182e-05,5.610235211605041e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492384,14,7800,train,-1.1920928955078125e-06,0.0004500640498008579,0.0004029273986816406,4.7136640205280855e-05,7.184756611877674e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492385,14,7800,train,-1.1920928955078125e-06,0.0004500640498008579,0.0004029273986816406,4.7136640205280855e-05,7.184756611877674e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492385,14,7815,val_end,nan,0.0006850315839983523,0.0006404505111277103,2.2290541892289184e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492388,14,7815,val_end,nan,0.0006850315839983523,0.0006404505111277103,2.2290541892289184e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492394,14,7815,epoch,-2.6198586667110274e-08,0.0010929459218361913,0.0010465194762553913,4.642644706811182e-05,5.610235211605041e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492394,14,7815,epoch,-2.6198586667110274e-08,0.0010929459218361913,0.0010465194762553913,4.642644706811182e-05,5.610235211605041e-08,5e-05,7.5e-05,0.01,0.02,0.0,nan
1761492397,14,7815,val_end,nan,0.0006850315839983523,0.0006404505111277103,2.2290541892289184e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492398,14,7815,val_end,nan,0.0006850315839983523,0.0006404505111277103,2.2290541892289184e-06,nan,5e-05,7.5e-05,0.01,0.02,nan,0.0
1761492451,15,7900,train,-9.5367431640625e-07,0.0006783073185943067,0.0006566047668457031,2.1702562662540004e-05,5.682755244151849e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492454,15,7900,train,-9.5367431640625e-07,0.0006783073185943067,0.0006566047668457031,2.1702562662540004e-05,5.682755244151849e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492465,15,7900,train,-9.5367431640625e-07,0.0006783073185943067,0.0006566047668457031,2.1702562662540004e-05,5.682755244151849e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492465,15,7900,train,-9.5367431640625e-07,0.0006783073185943067,0.0006566047668457031,2.1702562662540004e-05,5.682755244151849e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492530,15,8000,train,1.9073486328125e-06,0.0005953980726189911,0.0005640983581542969,3.1299721740651876e-05,7.491550491067756e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492533,15,8000,train,1.9073486328125e-06,0.0005953980726189911,0.0005640983581542969,3.1299721740651876e-05,7.491550491067756e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492545,15,8000,train,1.9073486328125e-06,0.0005953980726189911,0.0005640983581542969,3.1299721740651876e-05,7.491550491067756e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492545,15,8000,train,1.9073486328125e-06,0.0005953980726189911,0.0005640983581542969,3.1299721740651876e-05,7.491550491067756e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492610,15,8100,train,-4.76837158203125e-07,0.0009154453291557729,0.000885009765625,3.0435538064921275e-05,8.503184290020727e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492614,15,8100,train,-4.76837158203125e-07,0.0009154453291557729,0.000885009765625,3.0435538064921275e-05,8.503184290020727e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492626,15,8100,train,-4.76837158203125e-07,0.0009154453291557729,0.000885009765625,3.0435538064921275e-05,8.503184290020727e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492626,15,8100,train,-4.76837158203125e-07,0.0009154453291557729,0.000885009765625,3.0435538064921275e-05,8.503184290020727e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492689,15,8200,train,-4.291534423828125e-06,0.0005033303168602288,0.0004730224609375,3.030787775060162e-05,5.90284585655354e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492693,15,8200,train,-4.291534423828125e-06,0.0005033303168602288,0.0004730224609375,3.030787775060162e-05,5.90284585655354e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492705,15,8200,train,-4.291534423828125e-06,0.0005033303168602288,0.0004730224609375,3.030787775060162e-05,5.90284585655354e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492705,15,8200,train,-4.291534423828125e-06,0.0005033303168602288,0.0004730224609375,3.030787775060162e-05,5.90284585655354e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492766,15,8300,train,-1.9073486328125e-06,0.0005790310096926987,0.0005488395690917969,3.0191422411007807e-05,5.96172355926683e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492771,15,8300,train,-1.9073486328125e-06,0.0005790310096926987,0.0005488395690917969,3.0191422411007807e-05,5.96172355926683e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492782,15,8300,train,-1.9073486328125e-06,0.0005790310096926987,0.0005488395690917969,3.0191422411007807e-05,5.96172355926683e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492782,15,8300,train,-1.9073486328125e-06,0.0005790310096926987,0.0005488395690917969,3.0191422411007807e-05,5.96172355926683e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492793,15,8336,epoch,-9.609961921560101e-09,0.0007271787584955927,0.0006995731946831702,2.7605563896214822e-05,7.200989526655452e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492797,15,8336,val_end,nan,0.0004221365670673549,0.0003954425628762692,1.3347008689379436e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761492798,15,8336,epoch,-9.609961921560101e-09,0.0007271787584955927,0.0006995731946831702,2.7605563896214822e-05,7.200989526655452e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492802,15,8336,val_end,nan,0.0004221365670673549,0.0003954425628762692,1.3347008689379436e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761492808,15,8336,epoch,-9.609961921560101e-09,0.0007271787584955927,0.0006995731946831702,2.7605563896214822e-05,7.200989526655452e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492808,15,8336,epoch,-9.609961921560101e-09,0.0007271787584955927,0.0006995731946831702,2.7605563896214822e-05,7.200989526655452e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492812,15,8336,val_end,nan,0.0004221365670673549,0.0003954425628762692,1.3347008689379436e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761492812,15,8336,val_end,nan,0.0004221365670673549,0.0003954425628762692,1.3347008689379436e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761492845,16,8400,train,-1.430511474609375e-06,0.0005564972525462508,0.0005273818969726562,2.9115351935615763e-05,4.305693934725241e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492850,16,8400,train,-1.430511474609375e-06,0.0005564972525462508,0.0005273818969726562,2.9115351935615763e-05,4.305693934725241e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492863,16,8400,train,-1.430511474609375e-06,0.0005564972525462508,0.0005273818969726562,2.9115351935615763e-05,4.305693934725241e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492863,16,8400,train,-1.430511474609375e-06,0.0005564972525462508,0.0005273818969726562,2.9115351935615763e-05,4.305693934725241e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492925,16,8500,train,2.0265579223632812e-06,0.00027821396361105144,0.00024819374084472656,3.0020222766324878e-05,5.977321393402235e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492931,16,8500,train,2.0265579223632812e-06,0.00027821396361105144,0.00024819374084472656,3.0020222766324878e-05,5.977321393402235e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492944,16,8500,train,2.0265579223632812e-06,0.00027821396361105144,0.00024819374084472656,3.0020222766324878e-05,5.977321393402235e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761492944,16,8500,train,2.0265579223632812e-06,0.00027821396361105144,0.00024819374084472656,3.0020222766324878e-05,5.977321393402235e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493002,16,8600,train,2.384185791015625e-07,0.0004297698033042252,0.00039887428283691406,3.0895531381247565e-05,4.762902605648378e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493009,16,8600,train,2.384185791015625e-07,0.0004297698033042252,0.00039887428283691406,3.0895531381247565e-05,4.762902605648378e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493023,16,8600,train,2.384185791015625e-07,0.0004297698033042252,0.00039887428283691406,3.0895531381247565e-05,4.762902605648378e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493023,16,8600,train,2.384185791015625e-07,0.0004297698033042252,0.00039887428283691406,3.0895531381247565e-05,4.762902605648378e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493084,16,8700,train,1.430511474609375e-06,0.0007880328921601176,0.0007600784301757812,2.7954456527368166e-05,3.954409777406909e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493091,16,8700,train,1.430511474609375e-06,0.0007880328921601176,0.0007600784301757812,2.7954456527368166e-05,3.954409777406909e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493104,16,8700,train,1.430511474609375e-06,0.0007880328921601176,0.0007600784301757812,2.7954456527368166e-05,3.954409777406909e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493104,16,8700,train,1.430511474609375e-06,0.0007880328921601176,0.0007600784301757812,2.7954456527368166e-05,3.954409777406909e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493161,16,8800,train,0.0,0.0010237505193799734,0.0009927749633789062,3.097558510489762e-05,3.9420537945034084e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493168,16,8800,train,0.0,0.0010237505193799734,0.0009927749633789062,3.097558510489762e-05,3.9420537945034084e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493181,16,8800,train,0.0,0.0010237505193799734,0.0009927749633789062,3.097558510489762e-05,3.9420537945034084e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493182,16,8800,train,0.0,0.0010237505193799734,0.0009927749633789062,3.097558510489762e-05,3.9420537945034084e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493205,16,8857,epoch,1.1760762923052123e-07,0.0006250546212377823,0.0005980293032303882,2.7025317937567393e-05,4.208131117356682e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493209,16,8857,val_end,nan,0.0010180919198319316,0.00099164096172899,1.322548087046016e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493211,16,8857,epoch,1.1760762923052123e-07,0.0006250546212377823,0.0005980293032303882,2.7025317937567393e-05,4.208131117356682e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493215,16,8857,val_end,nan,0.0010180919198319316,0.00099164096172899,1.322548087046016e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493223,16,8857,epoch,1.1760762923052123e-07,0.0006250546212377823,0.0005980293032303882,2.7025317937567393e-05,4.208131117356682e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493223,16,8857,epoch,1.1760762923052123e-07,0.0006250546212377823,0.0005980293032303882,2.7025317937567393e-05,4.208131117356682e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493227,16,8857,val_end,nan,0.0010180919198319316,0.00099164096172899,1.322548087046016e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493227,16,8857,val_end,nan,0.0010180919198319316,0.00099164096172899,1.322548087046016e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493241,17,8900,train,1.9073486328125e-06,0.0011141089489683509,0.0010843276977539062,2.9781276680296287e-05,4.3337347932492776e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493248,17,8900,train,1.9073486328125e-06,0.0011141089489683509,0.0010843276977539062,2.9781276680296287e-05,4.3337347932492776e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493262,17,8900,train,1.9073486328125e-06,0.0011141089489683509,0.0010843276977539062,2.9781276680296287e-05,4.3337347932492776e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493263,17,8900,train,1.9073486328125e-06,0.0011141089489683509,0.0010843276977539062,2.9781276680296287e-05,4.3337347932492776e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493321,17,9000,train,-1.9073486328125e-06,0.001552203088067472,0.0015277862548828125,2.4416865926468745e-05,4.364249406307863e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493323,17,9000,val,nan,0.0015348988818004727,0.0015081048477441072,1.3396991107583744e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493328,17,9000,train,-1.9073486328125e-06,0.001552203088067472,0.0015277862548828125,2.4416865926468745e-05,4.364249406307863e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493330,17,9000,val,nan,0.0015348988818004727,0.0015081048477441072,1.3396991107583744e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493342,17,9000,train,-1.9073486328125e-06,0.001552203088067472,0.0015277862548828125,2.4416865926468745e-05,4.364249406307863e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493342,17,9000,train,-1.9073486328125e-06,0.001552203088067472,0.0015277862548828125,2.4416865926468745e-05,4.364249406307863e-08,2.5e-05,3.75e-05,0.01,0.02,0.0,nan
1761493344,17,9000,val,nan,0.0015348988818004727,0.0015081048477441072,1.3396991107583744e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493344,17,9000,val,nan,0.0015348988818004727,0.0015081048477441072,1.3396991107583744e-06,nan,2.5e-05,3.75e-05,0.01,0.02,nan,0.0
1761493403,17,9100,train,-9.5367431640625e-07,0.0014447385910898447,0.0014257431030273438,1.8995484424522147e-05,4.2229896024537084e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493410,17,9100,train,-9.5367431640625e-07,0.0014447385910898447,0.0014257431030273438,1.8995484424522147e-05,4.2229896024537084e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493425,17,9100,train,-9.5367431640625e-07,0.0014447385910898447,0.0014257431030273438,1.8995484424522147e-05,4.2229896024537084e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493425,17,9100,train,-9.5367431640625e-07,0.0014447385910898447,0.0014257431030273438,1.8995484424522147e-05,4.2229896024537084e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493482,17,9200,train,-2.86102294921875e-06,0.0014416289050132036,0.0014209747314453125,2.065416811092291e-05,3.9797313888811914e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493489,17,9200,train,-2.86102294921875e-06,0.0014416289050132036,0.0014209747314453125,2.065416811092291e-05,3.9797313888811914e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493503,17,9200,train,-2.86102294921875e-06,0.0014416289050132036,0.0014209747314453125,2.065416811092291e-05,3.9797313888811914e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493503,17,9200,train,-2.86102294921875e-06,0.0014416289050132036,0.0014209747314453125,2.065416811092291e-05,3.9797313888811914e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493560,17,9300,train,9.5367431640625e-07,0.0015149627579376101,0.001495361328125,1.9601426174631342e-05,3.0863240851886076e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493567,17,9300,train,9.5367431640625e-07,0.0015149627579376101,0.001495361328125,1.9601426174631342e-05,3.0863240851886076e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493581,17,9300,train,9.5367431640625e-07,0.0015149627579376101,0.001495361328125,1.9601426174631342e-05,3.0863240851886076e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493582,17,9300,train,9.5367431640625e-07,0.0015149627579376101,0.001495361328125,1.9601426174631342e-05,3.0863240851886076e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493617,17,9378,epoch,3.660937874880038e-08,0.0014439354004470663,0.0014234257293525446,2.0509670968833353e-05,3.548215751327497e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493621,17,9378,val_end,nan,0.0014248320367187262,0.0014035924104973674,1.0619810382195283e-06,nan,1.25e-05,1.875e-05,0.01,0.02,nan,0.0
1761493623,17,9378,epoch,3.660937874880038e-08,0.0014439354004470663,0.0014234257293525446,2.0509670968833353e-05,3.548215751327497e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493627,17,9378,val_end,nan,0.0014248320367187262,0.0014035924104973674,1.0619810382195283e-06,nan,1.25e-05,1.875e-05,0.01,0.02,nan,0.0
1761493637,17,9378,epoch,3.660937874880038e-08,0.0014439354004470663,0.0014234257293525446,2.0509670968833353e-05,3.548215751327497e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493637,17,9378,epoch,3.660937874880038e-08,0.0014439354004470663,0.0014234257293525446,2.0509670968833353e-05,3.548215751327497e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493639,18,9400,train,-9.5367431640625e-07,0.001361267059110105,0.0013427734375,1.849365798989311e-05,3.467185649697058e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493641,17,9378,val_end,nan,0.0014248320367187262,0.0014035924104973674,1.0619810382195283e-06,nan,1.25e-05,1.875e-05,0.01,0.02,nan,0.0
1761493641,17,9378,val_end,nan,0.0014248320367187262,0.0014035924104973674,1.0619810382195283e-06,nan,1.25e-05,1.875e-05,0.01,0.02,nan,0.0
1761493645,18,9400,train,-9.5367431640625e-07,0.001361267059110105,0.0013427734375,1.849365798989311e-05,3.467185649697058e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493661,18,9400,train,-9.5367431640625e-07,0.001361267059110105,0.0013427734375,1.849365798989311e-05,3.467185649697058e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493661,18,9400,train,-9.5367431640625e-07,0.001361267059110105,0.0013427734375,1.849365798989311e-05,3.467185649697058e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493720,18,9500,train,0.0,0.0012236671755090356,0.0012073516845703125,1.6315494576701894e-05,3.1136679012888635e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493727,18,9500,train,0.0,0.0012236671755090356,0.0012073516845703125,1.6315494576701894e-05,3.1136679012888635e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493744,18,9500,train,0.0,0.0012236671755090356,0.0012073516845703125,1.6315494576701894e-05,3.1136679012888635e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493744,18,9500,train,0.0,0.0012236671755090356,0.0012073516845703125,1.6315494576701894e-05,3.1136679012888635e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
1761493798,18,9600,train,9.5367431640625e-07,0.0011952250497415662,0.001178741455078125,1.6483616491314024e-05,2.9348036889587092e-08,1.25e-05,1.875e-05,0.01,0.02,0.0,nan
